#Thorlabs FTS
[SpectrumHeader]
#Date,20240308
#Time,16402848
#GMTTime,8402848
#Instrument,0
#InstrModel,CCS100
#Series,0
#InterferometerSerial,M00239654
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,cal_intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,13501.395508
#WnrMax,31181.589844
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
3.560047607e+02,2.255976287e-04
3.561131897e+02,-1.327044902e-05
3.562216492e+02,-1.112063648e-03
3.563301086e+02,5.918620154e-04
3.564385681e+02,2.892958000e-04
3.565470581e+02,7.511074073e-04
3.566555481e+02,-9.050446097e-04
3.567640381e+02,-6.024783943e-04
3.568725281e+02,-2.999121498e-04
3.569810181e+02,-4.511952648e-05
3.570895386e+02,1.117371838e-03
3.571980591e+02,-4.910065909e-04
3.573065796e+02,1.117371838e-03
3.574151001e+02,5.042770499e-05
3.575236511e+02,3.450316945e-05
3.576322021e+02,1.754353405e-03
3.577407532e+02,1.308466308e-03
3.578493042e+02,-6.184029044e-04
3.579578552e+02,1.515485230e-03
3.580664368e+02,-6.661765510e-04
3.581750183e+02,7.511074073e-04
3.582835999e+02,-3.317612282e-04
3.583921814e+02,6.077865837e-04
3.585007935e+02,-5.865538260e-04
3.586094055e+02,1.459749328e-04
3.587180176e+02,-2.839876106e-04
3.588266296e+02,4.485411919e-04
3.589352417e+02,1.778240112e-04
3.590438843e+02,7.829564856e-04
3.591525269e+02,3.450316945e-05
3.592611694e+02,1.085522701e-03
3.593698425e+02,-7.139501395e-04
3.594784851e+02,1.005900092e-03
3.595871582e+02,5.918620154e-04
3.596958313e+02,2.415221679e-04
3.598045044e+02,6.635224418e-05
3.599132080e+02,1.133296406e-03
3.600219116e+02,3.370694176e-04
3.601306152e+02,2.255976287e-04
3.602393188e+02,-4.750820808e-04
3.603480225e+02,9.740509558e-04
3.604567566e+02,-4.273084633e-04
3.605654907e+02,5.759375053e-04
3.606742249e+02,-4.511952648e-05
3.607829590e+02,1.196994563e-03
3.608917236e+02,-3.476857673e-04
3.610004883e+02,7.511074073e-04
3.611092224e+02,1.181069994e-03
3.612180176e+02,1.674730680e-03
3.613267822e+02,-4.591575416e-04
3.614355774e+02,1.356239896e-03
3.615443726e+02,6.077865837e-04
3.616531677e+02,1.419938053e-03
3.617619629e+02,-3.158366890e-04
3.618707886e+02,1.778240112e-04
3.619795837e+02,-2.999121498e-04
3.620884094e+02,2.232089639e-03
3.621972656e+02,5.440884270e-04
3.623060913e+02,1.618994720e-04
3.624149475e+02,-3.954593849e-04
3.625238037e+02,-2.919498729e-05
3.626326599e+02,-7.776482962e-04
3.627415161e+02,1.356239896e-03
3.628504028e+02,4.644657311e-04
3.629592590e+02,3.370694176e-04
3.630681458e+02,-6.104406930e-05
3.631770630e+02,-3.636103065e-04
3.632859497e+02,1.459749328e-04
3.633948669e+02,3.450316945e-05
3.635037842e+02,-4.432330024e-04
3.636127014e+02,3.689184960e-04
3.637216187e+02,6.396356621e-04
3.638305664e+02,1.276617171e-03
3.639394836e+02,6.555601722e-04
3.640484314e+02,-3.158366890e-04
3.641574097e+02,-1.406667579e-04
3.642663574e+02,1.101447269e-03
3.643753357e+02,2.733712608e-04
3.644843140e+02,4.166921135e-04
3.645932922e+02,-6.104406930e-05
3.647022705e+02,1.101447269e-03
3.648112793e+02,-4.511952648e-05
3.649202881e+02,4.326166527e-04
3.650292969e+02,-2.043649147e-04
3.651383057e+02,7.351828972e-04
3.652473145e+02,-1.669422491e-03
3.653563538e+02,3.848430351e-04
3.654653931e+02,-9.368936880e-04
3.655744324e+02,4.803902702e-04
3.656834717e+02,-9.289314039e-05
3.657925415e+02,4.007675743e-04
3.659015808e+02,-3.954593849e-04
3.660106506e+02,9.581264458e-04
3.661197510e+02,-3.476857673e-04
3.662288208e+02,3.848430351e-04
3.663379211e+02,-1.247422188e-04
3.664470215e+02,1.372164465e-03
3.665561218e+02,-1.127988216e-03
3.666652222e+02,5.600129371e-04
3.667743530e+02,-5.387802375e-04
3.668834534e+02,2.574467217e-04
3.669925842e+02,-2.202894539e-04
3.671017456e+02,1.451787190e-03
3.672108765e+02,2.733712608e-04
3.673200378e+02,6.874092505e-04
3.674291687e+02,-6.184029044e-04
3.675383606e+02,1.467711641e-03
3.676475220e+02,6.237110938e-04
3.677566833e+02,8.466546424e-04
3.678658752e+02,5.918620154e-04
3.679750671e+02,5.281638587e-04
3.680842590e+02,-2.202894539e-04
3.681934814e+02,-3.795348457e-04
3.683026733e+02,-3.317612282e-04
3.684118958e+02,9.103527991e-04
3.685211182e+02,-9.687427664e-04
3.686303406e+02,1.977297012e-03
3.687395935e+02,6.874092505e-04
3.688488464e+02,6.555601722e-04
3.689580688e+02,1.515485230e-03
3.690673523e+02,9.740509558e-04
3.691766052e+02,5.281638587e-04
3.692858887e+02,7.351828972e-04
3.693951416e+02,-7.457992178e-04
3.695044250e+02,1.435862621e-03
3.696137390e+02,-1.406667579e-04
3.697230225e+02,4.326166527e-04
3.698323364e+02,3.450316945e-05
3.699416504e+02,3.689184960e-04
3.700509644e+02,-2.680630714e-04
3.701602783e+02,2.025070600e-03
3.702696228e+02,1.778240112e-04
3.703789368e+02,6.237110938e-04
3.704882812e+02,-9.368936880e-04
3.705976562e+02,1.165145426e-03
3.707070007e+02,-2.521385322e-04
3.708163757e+02,6.635224418e-05
3.709257202e+02,-2.362139930e-04
3.710351257e+02,1.778240112e-04
3.711445007e+02,-4.910065909e-04
3.712538757e+02,7.192583289e-04
3.713632812e+02,5.759375053e-04
3.714726868e+02,2.892958000e-04
3.715820923e+02,2.096730896e-04
3.716915283e+02,1.308466308e-03
3.718009338e+02,8.148055640e-04
3.719103699e+02,2.096730896e-04
3.720198059e+02,-4.273084633e-04
3.721292419e+02,3.529939568e-04
3.722387085e+02,-4.432330024e-04
3.723481445e+02,-4.910065909e-04
3.724576111e+02,-6.821010611e-04
3.725670776e+02,3.450316945e-05
3.726765747e+02,-5.706293159e-04
3.727860413e+02,4.485411919e-04
3.728955383e+02,1.778240112e-04
3.730050354e+02,7.511074073e-04
3.731145325e+02,-2.680630714e-04
3.732240601e+02,4.166921135e-04
3.733335571e+02,-9.050446097e-04
3.734430847e+02,4.007675743e-04
3.735526123e+02,-1.406667579e-04
3.736621399e+02,6.396356621e-04
3.737716980e+02,-5.069311592e-04
3.738812561e+02,3.529939568e-04
3.739907837e+02,-2.839876106e-04
3.741003723e+02,6.396356621e-04
3.742099304e+02,-3.795348457e-04
3.743194885e+02,-4.750820808e-04
3.744290771e+02,4.485411919e-04
3.745386658e+02,-1.088176796e-04
3.746482544e+02,-2.919498729e-05
3.747578735e+02,1.618994720e-04
3.748674927e+02,6.874092505e-04
3.749770813e+02,-4.273084633e-04
3.750867004e+02,9.581264458e-04
3.751963501e+02,1.563258935e-03
3.753059692e+02,1.937485504e-04
3.754156189e+02,1.069598249e-03
3.755252686e+02,-4.273084633e-04
3.756349182e+02,1.451787190e-03
3.757445679e+02,-5.069311592e-04
3.758542480e+02,1.356239896e-03
3.759639282e+02,8.785037207e-04
3.760736084e+02,1.483636210e-03
3.761832886e+02,-2.919498729e-05
3.762929688e+02,9.262773674e-04
3.764026794e+02,1.053673681e-03
3.765123901e+02,3.211448784e-04
3.766221008e+02,1.037749113e-03
3.767318115e+02,1.738428837e-03
3.768415527e+02,-5.069311592e-04
3.769512634e+02,1.165145426e-03
3.770610046e+02,2.892958000e-04
3.771707458e+02,1.547334366e-03
3.772805176e+02,1.459749328e-04
3.773902588e+02,1.324390876e-03
3.775000305e+02,1.459749328e-04
3.776098022e+02,1.459749328e-04
3.777195740e+02,-2.362139930e-04
3.778293762e+02,3.052203392e-04
3.779391479e+02,-3.317612282e-04
3.780489502e+02,7.670319756e-04
3.781587524e+02,4.963147803e-04
3.782685852e+02,1.149220858e-03
3.783783875e+02,4.644657311e-04
3.784882202e+02,9.422018775e-04
3.785980530e+02,-1.247422188e-04
3.787078857e+02,-4.750820808e-04
3.788177185e+02,7.829564856e-04
3.789275818e+02,1.260692719e-03
3.790374146e+02,9.820132254e-05
3.791472778e+02,-9.289314039e-05
3.792571411e+02,-2.362139930e-04
3.793670349e+02,-1.884403755e-04
3.794768982e+02,3.689184960e-04
3.795867920e+02,5.281638587e-04
3.796966858e+02,7.033338188e-04
3.798066101e+02,1.101447269e-03
3.799165039e+02,-2.839876106e-04
3.800264282e+02,-7.298747078e-04
3.801363525e+02,2.096730896e-04
3.802462769e+02,3.529939568e-04
3.803562012e+02,1.618994720e-04
3.804661255e+02,8.466546424e-04
3.805760803e+02,6.635224418e-05
3.806860352e+02,4.803902702e-04
3.807959900e+02,-5.865538260e-04
3.809059753e+02,5.440884270e-04
3.810159302e+02,1.181069994e-03
3.811259155e+02,3.052203392e-04
3.812359009e+02,-1.239459962e-03
3.813458862e+02,-4.273084633e-04
3.814558716e+02,6.635224418e-05
3.815658875e+02,1.404013485e-03
3.816759033e+02,-1.088176796e-04
3.817859192e+02,5.918620154e-04
3.818959351e+02,3.052203392e-04
3.820059814e+02,6.237110938e-04
3.821159973e+02,7.988810539e-04
3.822260437e+02,1.196994563e-03
3.823360901e+02,-2.521385322e-04
3.824461670e+02,1.276617171e-03
3.825562134e+02,8.227678336e-05
3.826662903e+02,4.485411919e-04
3.827763672e+02,-6.343274727e-04
3.828864441e+02,5.281638587e-04
3.829965210e+02,1.459749328e-04
3.831066284e+02,6.714847405e-04
3.832167053e+02,-9.687427664e-04
3.833268127e+02,-2.919498729e-05
3.834369507e+02,-1.565912971e-04
3.835470581e+02,4.326166527e-04
3.836571960e+02,-3.954593849e-04
3.837673035e+02,1.435862621e-03
3.838774414e+02,-7.617237861e-04
3.839876099e+02,1.857862844e-05
3.840977478e+02,3.689184960e-04
3.842079163e+02,5.918620154e-04
3.843180847e+02,-3.954593849e-04
3.844282532e+02,4.803902702e-04
3.845384216e+02,4.485411919e-04
3.846485901e+02,3.211448784e-04
3.847587891e+02,1.618994720e-04
3.848689880e+02,1.212919015e-03
3.849791870e+02,-2.839876106e-04
3.850893860e+02,1.531409798e-03
3.851996155e+02,-4.910065909e-04
3.853098450e+02,3.689184960e-04
3.854200745e+02,8.307301323e-04
3.855303040e+02,1.069598249e-03
3.856405334e+02,3.848430351e-04
3.857507935e+02,-3.476857673e-04
3.858610229e+02,-4.750820808e-04
3.859712830e+02,1.117371838e-03
3.860815735e+02,2.733712608e-04
3.861918335e+02,1.404013485e-03
3.863021240e+02,-1.247422188e-04
3.864123840e+02,3.848430351e-04
3.865226746e+02,-2.362139930e-04
3.866329956e+02,-2.521385322e-04
3.867432861e+02,1.300504082e-04
3.868536072e+02,-9.368936880e-04
3.869639282e+02,3.370694176e-04
3.870742493e+02,3.848430351e-04
3.871845703e+02,1.037749113e-03
3.872948914e+02,8.944282890e-04
3.874052429e+02,2.574467217e-04
3.875155945e+02,1.196994563e-03
3.876259460e+02,-4.750820808e-04
3.877362976e+02,4.166921135e-04
3.878466797e+02,1.778240112e-04
3.879570312e+02,9.262773674e-04
3.880674133e+02,-2.919498729e-05
3.881777954e+02,2.654089712e-06
3.882882080e+02,1.260692719e-03
3.883985901e+02,-6.980256294e-04
3.885090027e+02,-6.184029044e-04
3.886194153e+02,1.101447269e-03
3.887298279e+02,-5.387802375e-04
3.888402405e+02,1.674730680e-03
3.889506836e+02,4.326166527e-04
3.890611267e+02,9.103527991e-04
3.891715698e+02,4.803902702e-04
3.892820129e+02,-8.094973746e-04
3.893924561e+02,-5.865538260e-04
3.895029297e+02,-1.725158363e-04
3.896134033e+02,-2.043649147e-04
3.897238770e+02,8.227678336e-05
3.898343506e+02,-9.368936880e-04
3.899448242e+02,2.255976287e-04
3.900553284e+02,1.778240112e-04
3.901658325e+02,1.181069994e-03
3.902763367e+02,-9.289314039e-05
3.903868408e+02,2.892958000e-04
3.904973450e+02,8.227678336e-05
3.906078796e+02,9.103527991e-04
3.907184143e+02,-2.680630714e-04
3.908289490e+02,-1.565912971e-04
3.909394836e+02,2.654089712e-06
3.910500488e+02,6.874092505e-04
3.911605835e+02,-4.273084633e-04
3.912711487e+02,1.085522701e-03
3.913817139e+02,3.689184960e-04
3.914922791e+02,7.351828972e-04
3.916028748e+02,-5.706293159e-04
3.917134705e+02,1.738428837e-03
3.918240356e+02,-2.043649147e-04
3.919346619e+02,5.918620154e-04
3.920452576e+02,-5.865538260e-04
3.921558533e+02,4.644657311e-04
3.922664795e+02,6.237110938e-04
3.923771057e+02,4.007675743e-04
3.924877319e+02,-1.143912668e-03
3.925983582e+02,1.563258935e-03
3.927090149e+02,7.511074073e-04
3.928196716e+02,-8.572710212e-04
3.929302979e+02,5.600129371e-04
3.930409851e+02,2.255976287e-04
3.931516418e+02,3.370694176e-04
3.932622986e+02,-3.317612282e-04
3.933729858e+02,-5.069311592e-04
3.934836731e+02,3.689184960e-04
3.935943604e+02,8.227678336e-05
3.937050781e+02,1.101447269e-03
3.938157654e+02,-2.043649147e-04
3.939264832e+02,1.101447269e-03
3.940372009e+02,-6.502519827e-04
3.941479187e+02,-2.362139930e-04
3.942586365e+02,6.635224418e-05
3.943693848e+02,6.237110938e-04
3.944801025e+02,-2.680630714e-04
3.945908508e+02,-5.228556693e-04
3.947016296e+02,1.857862844e-05
3.948123779e+02,3.052203392e-04
3.949231567e+02,7.670319756e-04
3.950339050e+02,8.625792107e-04
3.951446838e+02,6.237110938e-04
3.952554626e+02,4.007675743e-04
3.953662720e+02,2.654089712e-06
3.954770508e+02,9.899755241e-04
3.955878601e+02,-4.113839241e-04
3.956986694e+02,2.733712608e-04
3.958094788e+02,-3.158366890e-04
